,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,77.66785614418619,77.66785614418619,77.66785614418619,77.66785614418619,77.66785614418619,258.4337915243431,311.061944539287,351.064082804788,371.3486350645066,371.88791743084647,371.88791743084647,371.88791743084647,371.88791743084647,371.88791743084647,371.88791743084647,235.1696089898838,197.88679359971388,185.76510411345825,178.22127642904584,170.10892746167082,168.7609015855399,168.7609015855399,168.7609015855399,168.7609015855399,168.7609015855399,168.7609015855399,168.7609015855399,168.7609015855399,168.7609015855399,168.7609015855399,168.7609015855399
1,78.64732739202046,78.64732739202046,78.64732739202046,78.64732739202046,78.64732739202046,259.0065257313815,312.6659487713283,351.3199427514818,371.52777465411344,371.8856988788739,371.8856988788739,371.8856988788739,371.8856988788739,371.8856988788739,371.8856988788739,234.86642394948822,197.6993254542785,185.67553698143007,178.18764194719216,170.10913405160463,168.76047847097394,168.76047847097394,168.76047847097394,168.76047847097394,168.76047847097394,168.76047847097394,168.76047847097394,168.76047847097394,168.76047847097394,168.76047847097394,168.76047847097394
2,89.02481995439403,89.02481995439403,89.02481995439403,89.02481995439403,89.02481995439403,264.9765289911534,315.6701361852779,354.6647247053685,372.3057183384414,371.88344740346804,371.88344740346804,371.88344740346804,371.88344740346804,371.88344740346804,371.88344740346804,234.56139477089454,197.51113446861712,185.5858001858274,178.15403601480597,170.10939616341912,168.7600698571805,168.7600698571805,168.7600698571805,168.7600698571805,168.7600698571805,168.7600698571805,168.7600698571805,168.7600698571805,168.7600698571805,168.7600698571805,168.7600698571805
3,101.82167454053703,101.82167454053703,101.82167454053703,101.82167454053702,101.82167454053702,271.92154551660235,319.6072595144581,355.7197145863272,372.86816781352763,371.88116321974627,371.88116321974627,371.88116321974627,371.88116321974627,371.88116321974627,371.88116321974627,234.25462603559723,197.32229137464702,185.49593074969093,178.12047553830948,170.1097164250707,168.75967672338396,168.75967672338396,168.75967672338396,168.75967672338396,168.75967672338396,168.75967672338396,168.75967672338396,168.75967672338396,168.75967672338396,168.75967672338396,168.75967672338396
4,103.52170243802513,103.52170243802513,103.52170243802513,103.52170243802513,103.52170243802513,273.6300413366158,319.69468135221246,355.4559511209915,372.6398293205041,371.878846565941,371.878846565941,371.878846565941,371.878846565941,371.878846565941,371.878846565941,233.94622917408006,197.13287053708302,185.40596727844076,178.08697804867023,170.1100975358539,168.75930007034404,168.75930007034404,168.75930007034404,168.75930007034404,168.75930007034404,168.75930007034404,168.75930007034404,168.75930007034404,168.75930007034404,168.75930007034404,168.75930007034404
5,103.96986890552486,103.96986890552486,103.96986890552486,103.96986890552486,103.96986890552486,273.313832392076,319.775098148211,355.2508932558462,372.6560967338688,371.87649770367796,371.87649770367796,371.87649770367796,371.87649770367796,371.87649770367796,371.87649770367796,233.63632267152394,196.94295002760933,185.31594997985462,178.0535617046392,170.11054226390644,168.75894091794717,168.75894091794717,168.75894091794717,168.75894091794717,168.75894091794717,168.75894091794717,168.75894091794717,168.75894091794717,168.75894091794717,168.75894091794717,168.75894091794717
6,101.15917404895515,101.15917404895515,101.15917404895515,101.15917404895515,101.15917404895515,271.82199672043106,318.8404454873318,354.9286715255819,372.58255034370285,371.86926083837864,371.86926083837864,371.86926083837864,371.86926083837864,371.86926083837864,371.86926083837864,232.69884014343353,196.37102820683873,185.04600157137264,177.95399057344937,170.11228679583917,168.75797888847382,168.75797888847382,168.75797888847382,168.75797888847382,168.75797888847382,168.75797888847382,168.75797888847382,168.75797888847382,168.75797888847382,168.75797888847382,168.75797888847382
7,104.7524125966014,104.7524125966014,104.7524125966014,104.7524125966014,104.7524125966014,273.56151639646214,318.80133452995744,354.8863435661363,372.5310229676995,371.8667862345982,371.8667862345982,371.8667862345982,371.8667862345982,371.8667862345982,371.8667862345982,232.38422787177734,196.1799661735007,184.95620362097102,177.92109297644618,170.11301492827062,168.75770021273564,168.75770021273564,168.75770021273564,168.75770021273564,168.75770021273564,168.75770021273564,168.75770021273564,168.75770021273564,168.75770021273564,168.75770021273564,168.75770021273564
8,134.53828759346948,134.53828759346948,134.53828759346948,134.53828759346948,134.53828759346948,290.1389440356963,329.2559226639349,360.0452729630892,374.29281679098943,371.85658658758734,371.85658658758734,371.85658658758734,371.85658658758734,371.85658658758734,371.85658658758734,231.11942067832237,195.4162389196864,184.59923794975094,177.79153802050703,170.11674208854896,168.75682378204496,168.75682378204496,168.75682378204496,168.75682378204496,168.75682378204496,168.75682378204496,168.75682378204496,168.75682378204496,168.75682378204496,168.75682378204496,168.75682378204496
9,130.51137975857216,130.51137975857216,130.51137975857216,130.51137975857216,130.51137975857216,288.47227287795033,328.1863651443344,359.2484744968644,373.64896909686377,371.8539635828067,371.8539635828067,371.8539635828067,371.8539635828067,371.8539635828067,371.8539635828067,230.80251532231964,195.22597550173356,184.51081564385524,177.75977202846073,170.117893182523,168.75666943370294,168.75666943370294,168.75666943370294,168.75666943370294,168.75666943370294,168.75666943370294,168.75666943370294,168.75666943370294,168.75666943370294,168.75666943370294,168.75666943370294
10,125.34502660903406,125.34502660903406,125.34502660903406,125.34502660903406,125.34502660903406,285.87344991748137,326.37269665758856,357.83505136448866,373.3271571999244,371.8486333054559,371.8486333054559,371.8486333054559,371.8486333054559,371.8486333054559,371.8486333054559,230.169218961613,194.8470609930505,184.3353441307362,177.69715469097767,170.12048060069043,168.75644537730463,168.75644537730463,168.75644537730463,168.75644537730463,168.75644537730463,168.75644537730463,168.75644537730463,168.75644537730463,168.75644537730463,168.75644537730463,168.75644537730463
11,349.56524955055727,349.56524955055727,349.56524955055727,349.56524955055727,349.56524955055727,404.01446099185534,391.27383144860244,388.9338736458461,379.452873284501,371.8262740601981,371.8262740601981,371.8262740601981,371.8262740601981,371.8262740601981,371.8262740601981,227.67605425418037,193.37205029754327,183.66076582458854,177.46265268930316,170.13507912759297,168.75679457399428,168.75679457399428,168.75679457399428,168.75679457399428,168.75679457399428,168.75679457399428,168.75679457399428,168.75679457399428,168.75679457399428,168.75679457399428,168.75679457399428
