,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,105.31167987752602,131.08379754009812,140.15825469054514,146.42538702025885,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876,171.55768591910876
1,108.65226610251185,134.2658956898634,141.65206547676286,147.59524317800475,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954,171.58019293795954
2,111.6711009914894,135.44547748865875,142.40539184462892,147.21785510082182,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126,171.60345228156126
3,115.80865322109348,137.15043632023307,143.66728189228368,147.96102185516423,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942,171.62746703458942
4,114.85093330098877,135.95661634452554,143.11103680778174,147.52110483047937,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566,171.6522392042566
5,112.89990971466541,135.62038867134393,142.15286970887837,147.32477365758115,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455,171.6777696652455
6,105.97598057103062,132.06700683866177,140.89863326786954,147.1084231745048,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458,171.75890144342458
7,108.3535189257022,131.71320915830387,140.63988037123767,146.9009253448946,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986,171.787449332986
8,141.97443981118627,151.17142747184647,149.218592525745,149.7170685604561,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832,171.90900269615832
