,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,102.49826660145087,131.5109919443281,140.68228050974798,146.92813370901737,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686,170.906698542686
1,102.84466635133738,131.74914158141107,140.84073699752446,147.0400769666194,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164,170.93159518813164
2,107.22950061940055,134.63019845277313,142.9638169980228,147.50821154135164,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407,170.95797586204407
3,112.45227085948859,137.56826580303286,143.60735038719127,147.84495257500478,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452,170.9858732100452
4,113.82334678270982,137.5887031589008,143.44322653635726,147.711792431277,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217,171.01531804601217
5,113.51145058780394,137.41086277444796,143.3044892354222,147.72401868797445,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148,171.04633909569148
6,112.15742788804565,136.7280423607574,143.0878915536335,147.6905470618713,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264,171.1491098482264
7,113.5383063527499,136.69573305964997,143.05973541799193,147.6643868925043,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325,171.18667183279325
8,125.51047376578421,143.55358678574467,146.17975837578405,148.69281658721474,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064,171.3537941246064
9,124.34201455119997,142.88664767695388,145.70718623318604,148.3265551364615,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835,171.39981410711835
10,122.36245161029152,141.6815936779987,144.82726560622274,148.15040234530144,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589,171.496906810589
11,210.66394387374095,184.38695897585066,163.64262948008414,151.63483032062058,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147,171.94904033752147
12,228.73698684867114,190.25088374254383,171.07829942127006,157.4129130562879,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968,172.0120420970968
13,188.455785367297,170.45009186500982,156.36013966145146,148.67591602431042,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713,172.0762875876713
14,151.13419808038685,147.4550000956088,146.76285128749868,148.8872008553846,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465,172.14170186123465
15,158.82397083806535,153.31646682516623,150.14997663220365,150.1799127941625,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067,172.20820460735067
16,158.83019578826168,166.3331692424807,166.12187999431424,166.63549246493912,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717,189.4280157396717
17,158.8398964938255,166.34074939516276,160.4486218362887,161.0370926347822,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594,184.1388199457594
