,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,91.64567132828066,121.4700797593915,135.4083839375989,145.20310206762935,172.13459634731876,172.13459634731876,172.13459634731876,172.13459634731876,172.13459634731876,172.13459634731876,162.44053985415218,162.51799118301375,165.14386347086423,173.01615927654615,175.22041648720185,177.63524166009284,168.8245038951751,170.66688718480867,166.4859468748276,163.05822941891262,163.05822941891262,163.05822941891262,163.05822941891262,163.05822941891262,163.05822941891262,163.05822941891262,163.05822941891262,163.05822941891262,163.05822941891262,163.05822941891262,163.05822941891262
1,91.61522007012802,121.46474321348339,135.40187886826814,145.19248483564388,172.14965641510963,172.14965641510963,172.14965641510963,172.14965641510963,172.14965641510963,172.14965641510963,162.4530974255407,162.52510310033358,165.14909856774824,173.02118490349892,175.22092920568272,177.64032673481034,168.82193155637066,170.6662813707491,166.48387462791106,163.05798537006376,163.05798537006376,163.05798537006376,163.05798537006376,163.05798537006376,163.05798537006376,163.05798537006376,163.05798537006376,163.05798537006376,163.05798537006376,163.05798537006376,163.05798537006376
2,95.0526400584155,123.93637042699079,137.4400862649917,145.85698649682803,172.1649636778939,172.1649636778939,172.1649636778939,172.1649636778939,172.1649636778939,172.1649636778939,162.4657720853725,162.53227339506714,165.1543762882213,173.02626754140294,175.2214590212225,177.64546331422352,168.81932728726255,170.66566560472108,166.4817606384794,163.05766941607294,163.05766941607294,163.05766941607294,163.05766941607294,163.05766941607294,163.05766941607294,163.05766941607294,163.05766941607294,163.05766941607294,163.05766941607294,163.05766941607294,163.05766941607294
3,96.19336061340275,124.1154292203059,136.86862634007758,145.76645333474653,172.1805154793659,172.1805154793659,172.1805154793659,172.1805154793659,172.1805154793659,172.1805154793659,162.4785601328253,162.5394997688377,165.15969494245797,173.03140602326226,175.22200612170667,177.65064994919473,168.81669143359883,170.6650398576582,166.47960443485758,163.05727853766479,163.05727853766479,163.05727853766479,163.05727853766479,163.05727853766479,163.05727853766479,163.05727853766479,163.05727853766479,163.05727853766479,163.05727853766479,163.05727853766479,163.05727853766479
4,94.2526896286191,123.12197876907007,136.4298158132005,145.41099113029318,172.19630890431654,172.19630890431654,172.19630890431654,172.19630890431654,172.19630890431654,172.19630890431654,162.49145767365172,162.54677982005438,165.16505276673422,173.03659910866025,175.22257068488864,177.6558850566431,168.8140243911786,170.66440410905767,166.47740556469532,163.0568096409889,163.0568096409889,163.0568096409889,163.0568096409889,163.0568096409889,163.0568096409889,163.0568096409889,163.0568096409889,163.0568096409889,163.0568096409889,163.0568096409889,163.0568096409889
5,93.89052629524735,122.85240946699273,136.20709608552383,145.47494610527627,172.21234077632033,172.21234077632033,172.21234077632033,172.21234077632033,172.21234077632033,172.21234077632033,162.50446062030625,162.55411104467868,165.170447924083,173.04184548341743,175.22315287766975,177.66116691483992,168.81132660803843,170.66375834755053,166.47516359715056,163.05625955949083,163.05625955949083,163.05625955949083,163.05625955949083,163.05625955949083,163.05625955949083,163.05625955949083,163.05625955949083,163.05625955949083,163.05625955949083,163.05625955949083,163.05625955949083
6,93.87079008611612,123.24660518811716,136.54707815021342,145.5280346254924,172.26183135728166,172.26183135728166,172.26183135728166,172.26183135728166,172.26183135728166,172.26183135728166,162.54405813556087,162.57638520528255,165.1868379452508,173.05789009233683,175.2250067244507,177.6772736014372,168.80305412455277,170.66176102153102,166.46817517415218,163.05408950184238,163.05408950184238,163.05408950184238,163.05408950184238,163.05408950184238,163.05408950184238,163.05408950184238,163.05408950184238,163.05408950184238,163.05408950184238,163.05408950184238,163.05408950184238
7,95.53951806051924,123.49507035832964,136.73068234083843,145.67178369993522,172.2787799756201,172.2787799756201,172.2787799756201,172.2787799756201,172.2787799756201,172.2787799756201,162.5574379939118,162.58389407568774,165.19236263382246,173.06333500340077,175.22566086188073,177.68272231474012,168.80023898091395,170.66107529864453,166.46575702305637,163.05318165252794,163.05318165252794,163.05318165252794,163.05318165252794,163.05318165252794,163.05318165252794,163.05318165252794,163.05318165252794,163.05318165252794,163.05318165252794,163.05318165252794,163.05318165252794
8,103.9996143696073,129.417627383191,140.21744901429508,146.73641998434783,172.34871150666194,172.34871150666194,172.34871150666194,172.34871150666194,172.34871150666194,172.34871150666194,162.6117254000763,162.6142698534692,165.21470941180013,173.0855528306557,175.2284609479711,177.70484896400558,168.78871042771073,170.65823393232552,166.4556337204458,163.04853457251494,163.04853457251494,163.04853457251494,163.04853457251494,163.04853457251494,163.04853457251494,163.04853457251494,163.04853457251494,163.04853457251494,163.04853457251494,163.04853457251494,163.04853457251494
